2021-10-28 18:34:19,710 INFO  Logger.cs: 70 - 
2021-10-28 21:07:15,501 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20
2021-10-28 21:07:15,501 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-10-28 21:07:15,517 INFO  ExportHelper.cs: 153 - Creating package directories with name robot_description_rm20 and save path C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT
2021-10-28 21:07:16,940 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\CMakeLists.txt
2021-10-28 21:07:16,940 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\config\joint_names_robot_description_rm20.yaml
2021-10-28 21:07:16,940 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\package.xml
2021-10-28 21:07:16,940 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\package.xml
2021-10-28 21:07:16,940 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\launch\
2021-10-28 21:07:16,955 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\launch\
2021-10-28 21:07:16,955 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-10-28 21:07:16,955 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-10-28 21:07:16,955 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-10-28 21:07:16,955 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-10-28 21:07:16,971 INFO  ExportHelper.cs: 196 - Found 1 hidden components UP_FRAME_MODULE-V2_ASM^RoboMaster AI������ 2020��׼�� ��άģ�� (2)-1/BACK_COVER_BOARD^UP_FRAME_MODULE-V2_ASM_RoboMaster AI������ 2020��׼�� ��άģ�� (2)-1
2021-10-28 21:07:16,971 INFO  ExportHelper.cs: 197 - Hiding all components
2021-10-28 21:07:22,675 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-10-28 21:07:22,706 INFO  ExportHelper.cs: 270 - Exporting link: car_base
2021-10-28 21:07:22,706 INFO  ExportHelper.cs: 272 - Link car_base has 1 children
2021-10-28 21:07:22,706 INFO  ExportHelper.cs: 270 - Exporting link: arm
2021-10-28 21:07:22,706 INFO  ExportHelper.cs: 272 - Link arm has 1 children
2021-10-28 21:07:22,706 INFO  ExportHelper.cs: 270 - Exporting link: gun
2021-10-28 21:07:22,706 INFO  ExportHelper.cs: 272 - Link gun has 0 children
2021-10-28 21:07:22,706 INFO  ExportHelper.cs: 317 - gun: Exporting STL with coordinate frame GUN
2021-10-28 21:07:22,706 INFO  ExportHelper.cs: 322 - gun: Reference geometry name 
2021-10-28 21:07:28,955 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\meshes\gun.STL
2021-10-28 21:07:43,125 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-10-28 21:07:43,125 INFO  ExportHelper.cs: 317 - arm: Exporting STL with coordinate frame ARM
2021-10-28 21:07:43,125 INFO  ExportHelper.cs: 322 - arm: Reference geometry name 
2021-10-28 21:07:51,345 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\meshes\arm.STL
2021-10-28 21:08:21,518 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-10-28 21:08:21,518 INFO  ExportHelper.cs: 317 - car_base: Exporting STL with coordinate frame CAR
2021-10-28 21:08:21,518 INFO  ExportHelper.cs: 322 - car_base: Reference geometry name 
2021-10-28 21:08:21,908 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\meshes\car_base.STL
2021-10-28 21:08:59,340 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-10-28 21:08:59,340 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-10-28 21:10:41,251 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-10-28 21:10:41,251 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-10-28 21:10:41,251 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\urdf\robot_description_rm20.urdf
2021-10-28 21:10:41,266 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\urdf\robot_description_rm20.csv
2021-10-28 21:10:41,288 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-10-28 21:10:41,288 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-10-28 21:10:41,288 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-10-28 21:10:41,288 INFO  ExportHelper.cs: 234 - Copying log file
2021-10-28 21:10:41,288 INFO  ExportHelper.cs: 439 - Copying C:\Users\gm3\sw2urdf_logs\sw2urdf.log to C:\Users\gm3\Desktop\ICRA_Solidworks_Workspace\URDF_OUTPUT\robot_description_rm20\export.log
